ts,id,id_paciente,fp1,fp2,t3,t4,o1,o2,c3,c4,evento
2025-06-18 07:45:32.571000+00:00,cbdd6b90-860a-42c2-9cc0-c0af4e78ad59,Pablo,-1997.402823598032,-456.65297263899686,1268.4608307449105,-773.8350814533159,-1264.073720024674,-1557.9457670014328,-954.2479947051011,-282.2743524472655,False
2025-06-18 07:45:32.573000+00:00,def29044-5a46-4753-ab37-c6359e988803,Pablo,-418.6976786662163,-449.8820516674531,-535.0100429146667,529.162469826118,-285.2210740959797,-220.84009766745498,-1811.8245911628792,734.2128595720471,False
2025-06-18 07:45:32.575000+00:00,140676b2-1bb9-45ae-9b0f-431d55d564ef,Pablo,2055.2256557045475,-1232.4761779241958,-2111.2933254835016,-138.59472462217366,-933.4195754369231,-838.3679469901406,593.5116117586438,-532.07246835296,False
2025-06-18 07:45:32.577000+00:00,67dc529a-c6b6-4f80-9590-01b6eacac18a,Pablo,-947.4870731606627,-926.1307825746316,451.4475001790753,1073.2212107942714,-529.1104708375365,-738.6854152779139,898.7017395713399,-51.89259266556203,False
2025-06-18 07:45:32.579000+00:00,ed078cdf-7d2d-411d-990d-833a5768777a,Pablo,38.02719959792017,536.4426752324241,1508.2836616612597,2421.637649227943,-360.9261315680237,2366.7940127461798,-791.0942145656088,1719.1972560285303,False
2025-06-18 07:45:32.581000+00:00,ca1f3bc9-ccff-4e8f-8a74-434588260ccc,Pablo,1510.6985055981343,-1571.6807535857201,-1401.0353635923864,848.1994590074632,-343.51932291388914,445.64210672487684,-1256.2764677255173,2349.6813550270754,False
2025-06-18 07:45:32.583000+00:00,c9ad0541-41d4-4820-97a1-522ad301258a,Pablo,-540.6420022110981,-1051.0486124758668,-948.3752647435783,-465.5315573764909,-46.05625754326968,-1436.0838386661928,-1118.7903791990022,1067.0515149442508,False
2025-06-18 07:45:32.585000+00:00,c5293fab-52d8-47f0-92b9-2df058d30e6d,Pablo,1039.5140401635267,1522.0701869131653,1780.9397212594856,-1389.1288137386307,-899.0490536315361,852.132236743128,-753.908130399009,-1221.5852090638919,False
2025-06-18 07:45:32.587000+00:00,82202b9a-ca2e-42c7-99a2-e7c0f5014937,Pablo,2130.473255657928,177.48480580991293,654.9677175526846,-1485.7517844172949,-793.1809483855513,-335.4105297573609,591.8233539602215,-1976.4576772844957,False
2025-06-18 07:45:32.589000+00:00,87b4db40-ebc2-481e-af89-c575fd2e2217,Pablo,289.42713949471425,501.9050480370212,-254.10470706030844,-279.0150156064486,992.9214796608063,-1028.982728991553,1508.7348868001873,-697.931300994709,False
2025-06-18 07:45:32.591000+00:00,44f30be5-d5d2-448c-a731-2d09aa6e97bc,Pablo,-1067.352746100593,907.6123103222916,159.37629452043666,795.3625592906612,1373.3834709345529,6.449953084261594,546.4312445090334,-345.9852836394248,False
2025-06-18 07:45:32.593000+00:00,dc9f4981-ce94-4d36-ab09-515be7118d6a,Pablo,-1706.3344107750734,-114.28270599764829,-847.5435067128344,121.78856493586434,-675.6036033478352,404.53244281483217,20.54022310977257,-1538.3310457656207,False
2025-06-18 07:45:32.595000+00:00,9d3e94ef-886a-4371-abbc-fe8f6b7f6a16,Pablo,-27.856904523750188,1169.866475476832,-1621.121434700298,-730.6155650528954,-671.1246967682468,2241.2838098955835,950.5287867281004,-822.3243133836422,False
2025-06-18 07:45:32.597000+00:00,957e3e36-f016-4f95-84a2-69247484d533,Pablo,983.4014571614971,1108.101143300527,-1127.1606464170734,-1488.9608186821822,1424.815308737741,1436.319010144142,710.8049297595442,18.007236862469746,False
2025-06-18 07:45:32.599000+00:00,0b518aaa-4e25-4497-a558-d1b27b005165,Pablo,-972.7228409157406,514.9280654688635,-205.4197117104477,-965.5246055642069,1811.7795487797212,179.3162061014873,-510.4676206638655,-1250.0895240574946,False
2025-06-18 07:45:32.601000+00:00,8ecd65c4-e2f6-43cf-975d-27f23315f31a,Pablo,-172.49483272278212,1312.6654505338106,210.34712874818234,44.823765124321426,655.3147248929453,253.58419338914427,-208.68136428738444,331.28951741601196,False
2025-06-18 07:45:32.603000+00:00,c7893c1c-0f9f-402e-8407-0fb01516a501,Pablo,1853.657400725713,1027.1066720462336,433.9770243649041,-899.9780511752814,-952.7646142941986,-371.20627658837054,757.1395236717779,1502.3471726667092,False
2025-06-18 07:45:32.605000+00:00,0b036e7b-8c67-4ea4-ae42-24a0dd600b98,Pablo,399.40022570237295,104.94037487743117,-192.45431326853117,35.8812331974756,-372.7957152459818,-51.89116568858991,1317.9328935427832,-1546.6547464203175,False
2025-06-18 07:45:32.607000+00:00,9349943c-47a0-4b97-9b6c-e0f6d657136a,Pablo,346.53263193604784,-1536.6864697626738,-780.0570929178496,912.6960047349509,796.9601949149592,-1383.4680853872298,111.19489351419531,-431.1811296824118,False
2025-06-18 07:45:32.609000+00:00,89d5201f-dd5e-42e0-8d42-8bb3d94d896a,Pablo,1651.2495609374068,-2248.913369412789,415.7109728569119,318.99358800458884,-1181.5039361035888,-1640.7997780823828,-909.717519836855,958.2366859576159,False
2025-06-18 07:45:32.611000+00:00,03827eec-b15b-4248-b764-eab098589448,Pablo,696.3650138887585,-618.2681211372732,155.96612923067482,1196.0597337507043,-995.6987646038924,1018.1287553230286,476.95968080332705,-1569.222738062941,False
2025-06-18 07:45:32.613000+00:00,8e05bd65-c7b7-4b32-9a6f-993028b40af3,Pablo,-526.2080896073408,940.4456674260904,-1052.8502035134659,22.025237823191787,1932.6422036582658,2230.309076421215,245.08744461562725,-793.1515440890298,False
2025-06-18 07:45:32.615000+00:00,acc42fdd-248e-4fac-865b-a9eb64380bcb,Pablo,-896.9882709084018,811.3886534460238,504.0615685205994,-1591.025434860564,1478.5794578765576,-103.88509165393951,285.5876772599904,1038.749516752387,False
2025-06-18 07:45:32.617000+00:00,236af56e-8fd6-447c-9ea1-ba8d3f7f8468,Pablo,-128.54886013982667,729.548862256862,626.1216588376963,-573.1844092941953,-50.620251232070274,-1817.7865206560277,1002.6362798598168,431.19102158204214,False
2025-06-18 07:45:32.619000+00:00,07db9aea-122e-4e42-ba89-24ea7d02808d,Pablo,-650.8635930623786,829.2891425052031,-1546.2427182712233,465.5305981716427,423.6233978595483,445.68093981594393,44.24024740989802,-1071.689862716126,False
2025-06-18 07:45:32.621000+00:00,225ece7c-0c5a-4aae-bd54-3508702397f9,Pablo,-1425.507008444442,-1116.1946283874727,-673.7948490483237,892.0863922670627,1083.8021593679937,-331.1212448340558,848.3133211058935,-1268.2810281129996,False
2025-06-18 07:45:32.623000+00:00,c205448c-ed35-442b-8167-f7577fad4c23,Pablo,182.01250839708,-1334.224473198446,900.8259062643435,477.0465717171037,519.1768977586247,-1676.9481033613897,1556.3973213874765,-9.21670625780623,False
2025-06-18 07:45:32.625000+00:00,647aaf72-aac6-4f3f-aa9d-ec8292d3caa4,Pablo,121.81913399656088,845.9398906821259,160.89235901966572,744.719664285017,80.21885607256183,421.55466025981616,-97.91623687131835,-639.617535715295,False
2025-06-18 07:45:32.627000+00:00,2be7afd8-7737-4166-9a5a-0d064134f45d,Pablo,-1552.6489296080024,56.403005391439365,-172.4135835689487,798.9767059214576,1767.036080293426,-536.4110555263971,-763.8198924334929,-543.546791367572,False
2025-06-18 07:45:32.629000+00:00,dde2093e-adb0-4160-87fc-9aac32ffd265,Pablo,-1247.5219032130046,-481.9809611908395,2007.8747678808138,-1696.3729519569886,2006.198280492108,-1662.5593908321086,447.8282242619707,837.9567416599007,False
2025-06-18 07:45:32.631000+00:00,5133f03a-eda7-450b-85b9-c0964c1362f5,Pablo,280.40115190294017,955.0946472824608,1747.4030728188395,-2251.4996666484094,-84.93777171304785,730.6485680977992,380.4814324234541,-561.4032976249285,False
2025-06-18 07:45:32.633000+00:00,d1e97ac7-e3de-4ae3-9e3d-a195ed671bad,Pablo,479.18449182779835,205.9414165535266,-932.9662682988742,-639.1559118439463,-263.8445327929095,1345.8805599118307,171.47678065892202,-600.4537317327196,False
2025-06-18 07:45:32.635000+00:00,1a9d7c1d-2045-4876-be75-a3d7250dfcc8,Pablo,758.2540074000703,-578.627189229012,-1356.3039684056228,-647.6889402846848,-37.99168121950635,182.49716318169618,316.42326983233903,1606.0778146734315,False
2025-06-18 07:45:32.637000+00:00,033c557b-7cb7-4805-8320-0fa3f06d38c9,Pablo,528.457497540752,-1041.41058297253,-478.48778337717374,11.68728844160512,-854.5074096601816,1167.2781117835298,-1030.3175631629388,706.7183242404374,False
2025-06-18 07:45:32.639000+00:00,e1e24710-0ca0-4eb8-9c30-092e8b551c52,Pablo,-2157.9491893582017,-2373.0190491256276,520.7989145182887,128.00698424015889,-222.75166399613238,585.8109529734497,-1142.6358596108616,-1193.5146206336308,False
2025-06-18 07:45:32.641000+00:00,4e468e61-02dc-4a7a-b0fd-21821aff1272,Pablo,-828.7716111378754,-345.4677937712622,10.140032915345529,-745.1221818159539,1138.0239384476004,-1228.0344795968108,-1092.54333132722,96.27545986525223,False
2025-06-18 07:45:32.643000+00:00,ebfd86de-8520-4d70-9347-18901b138906,Pablo,1085.3327454332702,1134.3971930466005,294.1239528429685,305.02953525205385,941.8673922894512,-236.96364696804164,-629.9764920886,11.328989678167751,False
2025-06-18 07:45:32.645000+00:00,3d48b446-6c9e-40d8-acf6-e414b5055a53,Pablo,-1278.5642607675718,-898.7377159344559,1236.3665313016809,204.1227817918429,-1272.674489463213,1284.5782948044166,486.63861532303684,-826.4517487355552,False
2025-06-18 07:45:32.647000+00:00,a33b47fe-c16b-4a33-8d0a-1f28961f868c,Pablo,-433.30406070761006,897.7114290052231,-447.84057271824463,24.21621703372236,-2331.2432808451526,1257.9892858144858,-764.4062369511108,876.5043466142064,False
2025-06-18 07:45:32.649000+00:00,58b7d4b0-6fc8-4b26-b77c-dfda174f09fe,Pablo,192.7459364007894,1053.2766694303855,-833.0223904312536,449.0008010940951,-877.3496190112118,181.6770843010829,-984.9899732945197,1259.133022913859,False
2025-06-18 07:45:32.651000+00:00,99ccc79e-cfe2-48c2-86d5-5e2f2e45e529,Pablo,-1938.6525238364904,-2239.585070808243,-452.9398282281804,-1398.3812304310027,7.567924804210733,351.66841905364663,-358.8945412080643,872.0650513631892,False
2025-06-18 07:45:32.653000+00:00,63db55c1-6cb3-4162-9c08-ca6629d7fca5,Pablo,177.44992336195975,-1383.1517601647292,-1585.311482437475,-327.15421867420366,-669.7084656480744,373.70461189311254,193.67680541359672,565.0442991053594,False
2025-06-18 07:45:32.655000+00:00,ebd87b83-7e3c-45c3-befe-90c966c66372,Pablo,1918.8721255564053,-1377.3075175738977,-1397.6967787509852,902.3402018584355,-891.7625513698042,-151.55460153967022,358.07425758079205,-706.394418475581,False
2025-06-18 07:45:32.657000+00:00,a6c967f4-92d9-48b3-b1fe-2b777b26bae7,Pablo,-527.6027604682965,-1031.8980359621387,-982.2459532429839,-1187.6078604466811,1421.6703546065537,621.3015631220613,-1201.8283127851169,540.1768514726556,False
2025-06-18 07:45:32.659000+00:00,72d48eb5-42f5-4537-9fc5-f034a151dd7e,Pablo,-632.9039534180076,1938.9249989172786,-350.7601218196629,1211.7982428192565,2323.0976111634495,-591.1712010787735,-824.5989938321192,1222.5379478873424,False
2025-06-18 07:45:32.661000+00:00,314412d3-2f85-460e-981a-a742a5719c4c,Pablo,1711.0840644087887,1236.2869286185514,1798.685028168089,2806.800012762449,989.4291303578228,-2290.0308841114565,606.8145767111864,-899.9102925677452,False
2025-06-18 07:45:32.663000+00:00,348c1755-0953-4b61-874d-53da7e8f083d,Pablo,1258.0290299722117,-942.798793227199,1869.9547740649039,-141.520786593132,1278.5135553195632,41.654889728420926,-849.9889550469186,136.44819559761038,False
2025-06-18 07:45:32.665000+00:00,6385d637-1171-4aef-a636-c3c8e95c578f,Pablo,-827.2606713001912,490.4823194866448,130.32531527634572,425.59398591320814,1715.9835504851865,1808.3228297458372,-1010.568473571599,1972.4238525886349,False
2025-06-18 07:45:32.667000+00:00,8642ab22-6b09-4ba4-a794-49a4e896f36b,Pablo,-370.6718391968522,2623.4244078570214,-1317.2836123745146,2008.081727910612,-323.18455498938806,-537.646018816448,1795.1453082737858,-38.66865046799575,False
2025-06-18 07:45:32.669000+00:00,f00467a9-7ee9-4b7b-9c31-7d6cbb1f4f3e,Pablo,1556.0692313088828,1242.6189770486972,-1361.5791039408127,-126.47223818250157,-1173.3068744086095,-1967.7037997199857,1781.9894967101384,-1983.7694475960639,False
2025-06-18 07:45:32.671000+00:00,0e6227d8-c36d-424d-bec6-7a6ecfeb6f02,Pablo,265.0116327288568,-320.87395777521164,794.7914098131243,-1873.6834232398312,332.2314210226916,471.39236673882624,-714.0356373657019,-1901.2564331698673,False
2025-06-18 07:45:32.673000+00:00,3169b5ed-4170-4915-8cd1-65c65804a041,Pablo,-1265.5424881029605,534.8685549396438,677.5948375733776,-278.4296390086122,-827.324696892099,1941.9712565494265,50.544963235868096,396.3055934570042,False
2025-06-18 07:45:32.675000+00:00,efa43595-1b07-4447-8152-bc39f0b792ae,Pablo,-191.34543704328132,271.9489387046137,-1501.4418861017614,-146.4118490052608,-1198.4805547357294,159.37813390378432,2341.3836706462844,1597.3020733697808,False
2025-06-18 07:45:32.677000+00:00,228f2021-ad21-4879-8675-243c20773ac1,Pablo,-211.53911633051843,-721.543363618679,0.05318803669237315,-875.3856645739401,1568.082709076501,-466.39372480251404,290.3604177831694,-965.7533576186996,False
2025-06-18 07:45:32.679000+00:00,0aa91e4c-d9b3-4ad8-9ac5-147e8a78a4d2,Pablo,-1023.8703620966851,-459.7589741208092,837.8322162222391,1370.8831677308826,478.9181935196267,198.88560483577857,-886.9614000320761,-238.23531163863152,False
2025-06-18 07:45:32.681000+00:00,398c0996-045a-4fd9-b02e-d5e3710645d5,Pablo,37.29415727540845,342.91987766588574,-675.0950941110884,1224.596004275933,-1899.468178411795,175.4553557127362,835.0247120727,2317.1395925401544,False
2025-06-18 07:45:32.683000+00:00,a1e0c53b-78f8-47f6-8cee-47ac506ad02b,Pablo,970.3147277787384,1250.1621897685172,-5.102956976008531,85.04063362832271,-643.9982240111832,1003.6306553797083,-509.99611520573933,560.6486010973273,False
2025-06-18 07:45:32.685000+00:00,9cb17b6e-8e97-4a7e-a282-f9b5c54288f4,Pablo,-971.4846345429703,568.6663676098348,-963.984853303451,838.6067939530317,800.8092300733605,-146.47735593154027,-1227.389065868141,-867.5883674125471,False
2025-06-18 07:45:32.687000+00:00,2ebd8547-1a98-4998-b2b3-04dda823bd9d,Pablo,-1645.1097198874616,-763.6832169009235,-992.5832782864277,-773.5867216920825,441.3637528394412,-1365.3994331297818,-750.1974449172154,291.7586333331461,False
2025-06-18 07:45:32.689000+00:00,12738142-8f3a-40a2-99ad-02022a1a79ad,Pablo,-513.62610789108,-1709.6974700135895,2003.760423178888,-1998.2168539583313,363.1611066957147,711.3960419760572,-1171.3901218531676,1391.3909773713517,False
2025-06-18 07:45:32.691000+00:00,dd33a968-cf2f-40c8-a07b-fbdd04ec24b3,Pablo,-1413.5279648784433,-1393.569287738278,1686.7157556904638,337.6462187136543,2121.8572461456247,867.6041469627255,118.5356006558242,1165.8597752576861,False
2025-06-18 07:45:32.693000+00:00,a81f8316-b77f-4857-917c-d802074d56d1,Pablo,-2015.2275603476076,532.4075917064595,-70.02617486253482,2249.00843186762,867.6409236718172,-644.9605981763334,1130.893805170801,-532.6107792345691,False
2025-06-18 07:45:32.695000+00:00,286c1392-7de6-4624-932f-be15f2f07318,Pablo,-659.8830613853277,1219.6680409185024,130.63213475550688,-359.35098647635937,-1049.6354651054867,-1092.7419909971434,1071.6444429754688,-109.50342795152505,False
2025-06-18 07:45:32.697000+00:00,e0423e33-bd36-45fe-9317-e01248e80023,Pablo,822.7580309983059,492.2116436272823,781.1556181398798,-2106.6198499641223,860.4669772789008,-865.921846381071,-125.965042093199,486.3001696134297,False
2025-06-18 07:45:32.699000+00:00,0a70ab72-af3c-4f26-8278-aff237a290c2,Pablo,1038.2458868150927,17.679881687186576,827.250594761862,615.4028192502666,-106.12455332537623,-915.0987876050717,-1245.7286155511756,-1547.2094862445688,False
2025-06-18 07:45:32.701000+00:00,6cbc9c9b-790f-480d-84ad-d324b789d718,Pablo,713.9968612417131,-417.43082819224907,117.40982242878991,1842.3357292035244,-2382.515209394,323.27868438424997,1079.4433085116848,-3.144020113276838,False
2025-06-18 07:45:32.703000+00:00,6722f7f2-11f5-41ad-8a05-9b9546b60f10,Pablo,578.6006060432653,-784.7337371240658,451.76462512916123,191.95898881543545,-1276.1801754052067,643.1813554306514,1330.7092204069772,1101.540747393627,False
2025-06-18 07:45:32.705000+00:00,87c02b86-29b2-4cef-be4f-1aaf1513eb92,Pablo,48.05507844761894,-238.19868566838142,1561.977433219529,-1746.971311580886,-694.60237479559,-1211.3073593425809,-16.753924818515628,-1636.9068050549308,False
2025-06-18 07:45:32.707000+00:00,964ba9f7-07e1-4a7c-a421-58a21d2c475f,Pablo,1112.3830378266505,744.0400693733686,1449.0432278990409,-458.8737958802062,-1669.135146234279,972.4621710452025,257.25445190529126,-467.2760328380281,False
2025-06-18 07:45:32.709000+00:00,ce31e218-9414-4911-882f-8028819c1e01,Pablo,576.0841122876247,896.0956880284322,-200.04044229016424,1023.9202914945789,-136.61123284818467,1164.3617090927914,-1266.754567562206,1069.8045467085885,False
2025-06-18 07:45:32.711000+00:00,6485c64b-db4f-4367-9aca-877237fc3cfe,Pablo,-2530.8436984419186,755.1104477844755,-839.4120315379982,-1127.3230247912554,1510.4710719494672,-2777.6461117946346,114.42931332385652,-945.9176136397112,False
2025-06-18 07:45:32.713000+00:00,1638ca38-c69a-432c-9665-13cc9437798b,Pablo,-1114.9780706267559,118.27355879325567,474.0737607605381,-474.68127671084835,-1547.7658310983381,-1383.2979160850493,2319.3944343563003,406.9910734717864,False
2025-06-18 07:45:32.715000+00:00,2d8c1bb6-098c-4808-9550-58a0d631002f,Pablo,1922.7519846058324,-1942.3147953147013,-1008.4052539136524,1310.4312719715838,-1744.300039725221,829.8558595204142,349.8636825841073,1206.5895483228646,False
2025-06-18 07:45:32.717000+00:00,5ef04366-54b6-4fe2-9b6a-08994412c842,Pablo,181.01721917967228,-517.9432788472785,-2505.8969115232267,555.4298804750081,2439.4254196842926,-1690.5093449250098,-1246.2247317114202,-2392.9028143099713,False
2025-06-18 07:45:32.719000+00:00,37719a1a-30e6-49a2-88ba-2bec1ac43f79,Pablo,-1113.913490564615,2208.705647515952,-1058.338804709833,147.18301564856182,1840.8167298801466,-2712.9344208475413,-555.7595453536798,-1399.950710490867,False
2025-06-18 07:45:32.721000+00:00,7796786f-ed92-4604-b8a4-7558f6adeb60,Pablo,515.9205810038941,-528.9529473011214,-248.70821989267662,-199.99989226026466,-922.8296010195021,-225.64442854505535,-324.4566995466622,589.2265339292913,False
2025-06-18 07:45:32.723000+00:00,37881fc9-cd1b-4a74-9b81-a8da07d73f52,Pablo,692.6498566655007,-1988.7689133241715,927.232112231756,828.3740606824092,-1388.0422843665767,-334.28968186506245,-643.723833526304,-403.0486439048866,False
2025-06-18 07:45:32.725000+00:00,7d7645db-8115-4747-804d-6de0418083a9,Pablo,195.85240442954426,-57.60929678623087,1677.0630820132722,490.2830482939588,16.631293679848213,-904.4675427005932,365.73235735517324,306.67623029115975,False
2025-06-18 07:45:32.727000+00:00,7b357dd3-cce0-4159-b769-ed78bf94bcfe,Pablo,-557.213490171456,-348.2837454954943,-449.3258305375854,-2408.747747976446,1743.5668768863263,571.9623318958592,-178.50238268598795,314.4689848708347,False
2025-06-18 07:45:32.729000+00:00,40c94461-688b-4904-bac7-1f91b4f87c9e,Pablo,597.9764651198486,-988.0550099074926,-585.4227076779791,-1824.5781834471775,869.4200985210338,320.8529246868142,-1379.1544827288658,-422.8953841245019,False
2025-06-18 07:45:32.731000+00:00,afbd6fde-b63b-44bb-ac22-e9195c3ebf54,Pablo,711.6500532089658,-1412.790472269409,1138.8331851177372,282.3781224630775,33.212142133630195,1438.270750123476,287.97446437899384,88.0008769169497,False
